account_id,order_date,cases,sku
e6b8b02f-faf6-4fa5-9ed2-f12794de6007,2024-07-30,2.0,DEFAULT_SKU
6aa1d75c-d53e-4062-92a1-73ce59f4bebd,2024-07-30,2.0,DEFAULT_SKU
89683a7f-e8a2-43cb-a084-9ac2bcc9d107,2024-07-30,1.0,DEFAULT_SKU
820bf418-8e23-4d38-a6ef-60e95665071b,2024-07-30,1.0,DEFAULT_SKU
ac5f492e-08da-440b-8ab1-8c725c34c5c6,2024-07-30,1.0,DEFAULT_SKU
779d2e39-0791-4e8a-8494-eac0b4b05857,2024-07-30,1.0,DEFAULT_SKU
d029808c-8286-4c30-95b4-4cdee736599f,2024-07-30,1.0,DEFAULT_SKU
c283164c-ed05-45d3-bb35-263bb5789b1b,2024-07-30,2.0,DEFAULT_SKU
910801a3-854f-4506-8dfc-f9c32ded7d8b,2024-07-30,1.0,DEFAULT_SKU
b58ab871-7457-4d59-9c17-f01ed0c84170,2024-07-30,1.0,DEFAULT_SKU
0e1a48e7-d94d-48ac-876e-43beef488a8a,2024-07-30,1.0,DEFAULT_SKU
e7c04b00-7181-4526-b851-50a326b79c8d,2024-07-30,1.0,DEFAULT_SKU
6eed7005-2f74-4334-b849-457d5a0d983d,2024-07-30,1.0,DEFAULT_SKU
1256e995-c986-434c-a7db-98700e023d76,2024-07-30,2.0,DEFAULT_SKU
c1931e15-cac2-483d-823b-6eb2ce82f03c,2024-07-30,1.0,DEFAULT_SKU
c351b8c2-2c7a-4a38-8696-6b977a058554,2024-07-30,1.0,DEFAULT_SKU
c92ac313-5e5f-437c-883d-baaaf708ada7,2024-07-30,1.0,DEFAULT_SKU
eb78c107-3658-4974-9363-0bb0329f86ec,2024-07-30,1.0,DEFAULT_SKU
4dec083f-74af-4bb4-a426-af1602faf1d9,2024-07-30,2.0,DEFAULT_SKU
11044eab-e053-4fa0-b739-e393d64218e1,2024-07-30,2.0,DEFAULT_SKU
132c79d1-84f8-41af-ac8b-aaa319beba0f,2024-07-30,1.0,DEFAULT_SKU
338eaa90-567e-4515-b327-71c4eb290524,2024-07-30,1.0,DEFAULT_SKU
e9413bbe-6a38-4617-b3b0-c903e6c137e4,2024-07-30,1.0,DEFAULT_SKU
dd49f426-b3e4-42cf-8a07-bc72e400ebf0,2024-07-30,2.0,DEFAULT_SKU
c0563391-f83e-42b1-a5bd-7820ede7bc59,2024-07-30,3.0,DEFAULT_SKU
af4474dc-7d73-49a8-b882-0fb0e2f8ca22,2024-07-30,3.0,DEFAULT_SKU
187b01ec-7738-4589-92b4-44aa572c917d,2024-07-30,1.0,DEFAULT_SKU
310680ef-b3e1-4add-9ce5-592ad83f4554,2024-07-30,1.0,DEFAULT_SKU
bdf3000b-2f24-4a8b-9ee6-b83301a587de,2024-07-30,1.0,DEFAULT_SKU
e7b243b7-00ed-4f9f-b721-84650a60554c,2024-07-30,1.0,DEFAULT_SKU
0bb054bd-1fb1-4b75-976b-bf4776dba37a,2024-07-30,1.0,DEFAULT_SKU
97b2f873-ca6c-462b-96a6-b7b400f25d10,2024-07-30,6.0,DEFAULT_SKU
97b2f873-ca6c-462b-96a6-b7b400f25d10,2024-07-30,2.0,DEFAULT_SKU
a9fb030d-42b5-41f2-a433-5372cb090494,2024-07-30,2.0,DEFAULT_SKU
3c05c122-6cc4-4930-8785-4428ebf273aa,2024-07-30,1.0,DEFAULT_SKU
65c8035f-2e29-47f7-a482-6393f7425d87,2024-07-30,1.0,DEFAULT_SKU
63c08d06-affb-4e69-acb1-823202657d3b,2024-07-30,3.0,DEFAULT_SKU
06d59fc4-ea7e-43ea-a399-743e76cfe999,2024-07-30,1.0,DEFAULT_SKU
448cb2bf-0142-4cbb-b395-aac39a493ddf,2024-07-30,1.0,DEFAULT_SKU
13d02a4b-7d20-401c-8071-9762d4816c73,2024-07-30,1.0,DEFAULT_SKU
086597df-51c4-4731-a650-7bde26061eba,2024-07-30,2.0,DEFAULT_SKU
aa17e3ab-2e84-4b2c-b27d-1068558e8e94,2024-07-30,1.0,DEFAULT_SKU
b4b09008-db9d-4f5b-bf6d-82deccff2b7b,2024-07-30,1.0,DEFAULT_SKU
dcb36bfa-faad-4265-951a-254de17ce464,2024-07-30,1.0,DEFAULT_SKU
d4013a6a-8389-4d57-8738-88cce67412d3,2024-07-30,1.0,DEFAULT_SKU
5ecf20ca-62cb-4f08-aa23-771ed2f6405c,2024-08-29,378.0,DEFAULT_SKU
c05234fb-4717-4995-8ffd-475086676490,2024-08-29,9.0,DEFAULT_SKU
c05234fb-4717-4995-8ffd-475086676490,2024-08-29,2.0,DEFAULT_SKU
d9423ccf-db85-4b89-9a06-3b13865824b3,2024-08-29,2.0,DEFAULT_SKU
fc53ccb5-cb96-43ae-8203-bd877a505e2d,2024-08-29,1.0,DEFAULT_SKU
3088997b-3ca4-4463-954f-9de04dfa8e2f,2024-08-29,2.0,DEFAULT_SKU
e2718d4a-9f35-4aaa-a1ab-f15161740faa,2024-08-29,4.0,DEFAULT_SKU
c9fb8617-3078-4d47-a339-2ed5d21075de,2024-08-29,1.0,DEFAULT_SKU
3e7270cc-640f-4ab0-8ea7-e40f2c0a6ec3,2024-08-29,2.0,DEFAULT_SKU
c3227698-0c65-4123-8639-aa8eecb1ee52,2024-08-29,2.0,DEFAULT_SKU
e4a0788f-c5cb-48d1-9c32-8f28db49c59e,2024-08-29,1.0,DEFAULT_SKU
08aad558-9198-4bb2-8749-02a5d4ccf429,2024-08-29,3.0,DEFAULT_SKU
0358f05e-a6da-4586-b4a3-6f5577b5f256,2024-08-29,1.0,DEFAULT_SKU
a7ba531b-2f09-4746-9eb0-5f07ca25c7e6,2024-08-29,1.0,DEFAULT_SKU
1e1102bf-460d-4cc9-bc5c-e9c1aafb9d03,2024-08-29,1.0,DEFAULT_SKU
50378886-7f5a-404e-b25e-b50473900d05,2024-08-29,1.0,DEFAULT_SKU
80b790de-41b0-492f-b3ed-0e522d8972cb,2024-08-29,1.0,DEFAULT_SKU
f4fcee03-b29f-42e9-8631-d84b5a8b2b20,2024-08-29,1.0,DEFAULT_SKU
a2049af7-f499-4f8d-afdf-578f43dda7d8,2024-08-29,1.0,DEFAULT_SKU
d3bb8cd9-0a68-43bf-96e8-f56279fd3496,2024-08-29,1.0,DEFAULT_SKU
c2682436-5e8d-4704-b0ae-5ef08ab61405,2024-08-29,2.0,DEFAULT_SKU
c1c37809-f42c-48dd-8f46-5d62ab12ca6d,2024-08-29,6.0,DEFAULT_SKU
c9b0bbd3-e3f8-4647-a965-5a977acf48d8,2024-08-29,1.0,DEFAULT_SKU
e091cc10-f497-4222-8192-81133c8d2928,2024-08-29,2.0,DEFAULT_SKU
25f78254-977e-4c12-9912-0f4a64ccd9df,2024-08-29,2.0,DEFAULT_SKU
82f5807e-a704-4f13-92b2-6a8e6ab213a6,2024-08-29,1.0,DEFAULT_SKU
40e5e7d8-b5c9-4e63-8d9d-e13ee2e5b101,2024-08-29,1.0,DEFAULT_SKU
3b16636c-592a-48f6-a307-d42690cdb747,2024-08-29,1.0,DEFAULT_SKU
0efb2d3c-9582-4e35-8b4a-3b348440bba4,2024-08-29,4.0,DEFAULT_SKU
d23c7282-ccb1-4728-9e98-eb2c61762359,2024-08-29,10.0,DEFAULT_SKU
a98c87da-3a2b-4de8-8090-f61da00a60bc,2024-08-29,2.0,DEFAULT_SKU
13201bf5-5408-4885-8e81-423bafc1d90d,2024-08-29,2.0,DEFAULT_SKU
c2b7ce53-2796-4df2-92a2-0f3a6c1f3cc3,2024-08-29,3.0,DEFAULT_SKU
145ac714-e7a3-4337-b6a2-952750a7f1e0,2024-08-29,5.0,DEFAULT_SKU
db8e8e73-0fcf-4513-840e-699173f747f8,2024-08-29,4.0,DEFAULT_SKU
86f39b15-9cc1-4829-b806-057290d25456,2024-08-29,5.0,DEFAULT_SKU
6f1fb97c-4638-47eb-a2bf-ca591671754f,2024-08-29,3.0,DEFAULT_SKU
38760de3-35d0-444f-8c15-e6d35001017f,2024-08-29,2.0,DEFAULT_SKU
e6b8b02f-faf6-4fa5-9ed2-f12794de6007,2024-08-29,1.0,DEFAULT_SKU
a79d4f01-7176-4f93-8d76-dc31996710e6,2024-08-29,1.0,DEFAULT_SKU
e7c04b00-7181-4526-b851-50a326b79c8d,2024-08-29,1.0,DEFAULT_SKU
1d31b16f-6098-4206-be2c-c79d7226f30f,2024-08-29,1.0,DEFAULT_SKU
bad59143-1b43-4aa5-aa49-9940db9d6f38,2024-08-29,1.0,DEFAULT_SKU
3a6cdcb3-e6d2-4c9b-a758-89aee0832cc3,2024-08-29,2.0,DEFAULT_SKU
4dec083f-74af-4bb4-a426-af1602faf1d9,2024-08-29,2.0,DEFAULT_SKU
132c79d1-84f8-41af-ac8b-aaa319beba0f,2024-08-29,1.0,DEFAULT_SKU
338eaa90-567e-4515-b327-71c4eb290524,2024-08-29,1.0,DEFAULT_SKU
5818d6cc-974e-44d6-9073-4cf656f6bc3c,2024-08-29,1.0,DEFAULT_SKU
622b1832-f491-433c-b68a-efd76d07d7fe,2024-08-29,1.0,DEFAULT_SKU
e7b243b7-00ed-4f9f-b721-84650a60554c,2024-08-29,1.0,DEFAULT_SKU
c657305f-bd45-4076-afb3-fa5ba49a365b,2024-08-29,1.0,DEFAULT_SKU
0bb054bd-1fb1-4b75-976b-bf4776dba37a,2024-08-29,1.0,DEFAULT_SKU
e84d123d-0730-4924-95a2-a1650d3fe274,2024-08-29,1.0,DEFAULT_SKU
8f31b3ed-f893-4ad0-8c40-ea7b88539926,2024-08-29,1.0,DEFAULT_SKU
32019ba5-4d62-4935-a607-ef7a8d65fbee,2024-08-29,1.0,DEFAULT_SKU
98630ca1-0034-455a-b7bf-a49373a43c9b,2024-08-29,1.0,DEFAULT_SKU
88b20a74-e942-4394-afe5-58ccee911c6d,2024-08-29,1.0,DEFAULT_SKU
c9f71a57-d489-4174-9cee-293826af1333,2024-08-29,1.0,DEFAULT_SKU
d69dd0ba-7c95-43c9-9445-efbf5ac26278,2024-08-29,1.0,DEFAULT_SKU
41136026-ae1e-420f-8512-d6621ed326b4,2024-08-29,1.0,DEFAULT_SKU
1278444c-3f15-454a-ad47-eaa0661b97fb,2024-08-29,1.0,DEFAULT_SKU
a51b0ddb-f12d-47da-af46-755ff6e7c159,2024-08-29,1.0,DEFAULT_SKU
97f3e061-ba60-4877-b76f-8eb8a74ecfe2,2024-08-29,1.0,DEFAULT_SKU
68a2ec15-41d9-47c9-af2c-1e8d8ffea726,2024-08-29,1.0,DEFAULT_SKU
c6cbfa18-69d0-43a3-9e9a-26e0311e4f06,2024-08-29,1.0,DEFAULT_SKU
86654dc8-3388-4243-ba39-90b251e7723b,2024-08-29,1.0,DEFAULT_SKU
ff330793-9f36-4a17-9143-c2af0a729a87,2024-08-29,1.0,DEFAULT_SKU
d008133f-f41b-422f-9120-946cd94c8bdd,2024-08-29,1.0,DEFAULT_SKU
3487575a-0b3b-4179-a28f-eec4bac5486e,2024-08-29,1.0,DEFAULT_SKU
34e413bc-1721-4ff3-8b01-c8cefd4c0216,2024-08-29,1.0,DEFAULT_SKU
358f86db-7fdc-49bd-bc91-2407fa17729a,2024-08-29,5.0,DEFAULT_SKU
e0eec6a7-63cc-46f6-8db7-e77e8745c557,2024-08-29,1.0,DEFAULT_SKU
a4f23ea2-e78a-48b4-b252-ab48b3504ee9,2024-08-29,1.0,DEFAULT_SKU
10850f08-b8a0-4953-ab60-b73c8ddb972b,2024-08-29,5.0,DEFAULT_SKU
131306ce-c7d6-4cf8-988c-259ff566ae84,2024-08-29,1.0,DEFAULT_SKU
489a8c10-90b4-4799-96f7-a36d827998fa,2024-08-29,1.0,DEFAULT_SKU
d1694a29-4697-4104-8731-2bfab60d1f28,2024-08-29,10.0,DEFAULT_SKU
e14aef78-b31f-4886-b670-b5526ea2132a,2024-08-29,5.0,DEFAULT_SKU
7c05de49-5383-4c04-9c44-d48fa82d4b53,2024-08-29,13.0,DEFAULT_SKU
b6005889-f559-452b-8035-059d0eeeaa5c,2024-08-29,16.0,DEFAULT_SKU
2bfce95d-3eea-444d-acc6-f5f783c6facb,2024-08-29,12.0,DEFAULT_SKU
259f3219-2f95-4cee-bde1-8e06226b108a,2024-08-29,7.0,DEFAULT_SKU
ab08d172-d087-48ec-9a6a-40aa92052a7d,2024-08-29,10.0,DEFAULT_SKU
76d7bf14-385f-4ddf-8c9a-4a2c6a25403a,2024-08-29,12.0,DEFAULT_SKU
7a9fcbc9-4c4e-4362-870e-e7b0fa1d45e4,2024-08-29,6.0,DEFAULT_SKU
ed448f0c-5f37-40bf-95e8-1fe5f944e2c6,2024-08-29,5.0,DEFAULT_SKU
b8bae78f-d34c-44e7-bed8-0f629d5ff6d6,2024-08-29,5.0,DEFAULT_SKU
40428033-2f90-4885-99d2-7fa393d02560,2024-08-29,8.0,DEFAULT_SKU
94dfe870-c047-48d5-9a5c-a4b333be4478,2024-08-29,1.0,DEFAULT_SKU
d48f7334-20b4-4841-9fe1-34ea2a04c9e3,2024-08-29,5.0,DEFAULT_SKU
06fc4276-3910-404d-bd86-fbd0104b8448,2024-08-29,2.0,DEFAULT_SKU
e6bd65d4-d20f-4b70-94f3-afc872fe5fa8,2024-08-29,2.0,DEFAULT_SKU
dc7730ff-74a5-4114-a809-3d624e78cb08,2024-08-29,2.0,DEFAULT_SKU
b3c4c7bb-826b-4a64-a560-49f4500b3488,2024-08-29,2.0,DEFAULT_SKU
e61a9fd0-6b85-4876-abe6-35bfc7c6b559,2024-08-29,2.0,DEFAULT_SKU
65cae79f-9113-41a8-abad-43316d047c87,2024-08-29,2.0,DEFAULT_SKU
3c05c122-6cc4-4930-8785-4428ebf273aa,2024-08-29,2.0,DEFAULT_SKU
517b8da8-3aa0-40ab-8e69-58d2d74b3bf6,2024-08-29,2.0,DEFAULT_SKU
e3112f0b-24dc-466b-b63e-6fccbbddef98,2024-08-29,2.0,DEFAULT_SKU
217aa917-2f5d-4325-af4d-2dab7d87e7a1,2024-08-29,2.0,DEFAULT_SKU
9d06f75d-dfe5-4acc-9925-13b03c8b8bb1,2024-08-29,2.0,DEFAULT_SKU
0fcbfe2f-32cc-41df-a684-e7cdfb3d4209,2024-08-29,2.0,DEFAULT_SKU
672c33cd-2234-4279-8dd1-b285eddd7a6b,2024-08-29,2.0,DEFAULT_SKU
0a897e2c-5a41-468b-b747-4b8a7ef3d675,2024-08-29,2.0,DEFAULT_SKU
9ddce4e2-c0ef-4c82-8bb2-6679f8e96194,2024-08-29,2.0,DEFAULT_SKU
6c43a9d8-647f-4ffb-a6d0-16b25f15ee9b,2024-08-29,2.0,DEFAULT_SKU
95a35270-8e04-4093-aced-e291f06c9da7,2024-08-29,2.0,DEFAULT_SKU
ebd4c927-d94c-4d72-8b1e-7534cceac70d,2024-08-29,2.0,DEFAULT_SKU
27e6d15b-6a62-40cd-8ea3-f7fcdfe98f76,2024-08-29,2.0,DEFAULT_SKU
5d92066e-3daf-4732-bc22-6ebee0278ea1,2024-08-29,2.0,DEFAULT_SKU
06f2b278-7323-4df8-8656-5f99b7a71cd9,2024-08-29,2.0,DEFAULT_SKU
e6d8999e-3feb-4e36-a41b-fa36535b7d09,2024-08-29,2.0,DEFAULT_SKU
a6e577b7-b7a0-4e28-8be0-193c11c42d21,2024-08-29,2.0,DEFAULT_SKU
29f1223e-2525-4f03-bc96-d23f62f8e8d5,2024-08-29,2.0,DEFAULT_SKU
610548f7-c703-434a-993e-c89b7779d6ca,2024-08-29,2.0,DEFAULT_SKU
ca4be02f-0698-4fdc-a702-1cebb767474e,2024-08-29,2.0,DEFAULT_SKU
cb905942-ead9-4160-af12-902e321db712,2024-08-29,2.0,DEFAULT_SKU
370c8c88-011c-4265-a128-c490d5b7db93,2024-08-29,2.0,DEFAULT_SKU
9054e09f-baa6-478d-8fad-211d9608b708,2024-08-29,2.0,DEFAULT_SKU
f568090e-b331-4eab-a87c-c7a6ed079cae,2024-08-29,2.0,DEFAULT_SKU
4741320c-72ae-40d5-8195-9a5785d0e00f,2024-08-29,2.0,DEFAULT_SKU
285fd0af-4c30-49d4-9db9-5798929f4a06,2024-08-29,2.0,DEFAULT_SKU
4a7aeb70-7e05-48e7-8b09-a20e0f3b6dc5,2024-08-29,2.0,DEFAULT_SKU
6646ecd0-21ce-4bb1-bc05-455f55d39940,2024-08-29,1.0,DEFAULT_SKU
22ada53c-6bf4-4f43-8aed-4e8dfb62eb9b,2024-08-29,1.0,DEFAULT_SKU
1f332940-7a80-4938-9c80-080fb87145c0,2024-08-29,1.0,DEFAULT_SKU
dd8883ce-ece3-44df-a0f8-6de7dc7963c4,2024-08-29,1.0,DEFAULT_SKU
ab6c4bdb-8291-414b-ae45-2ed99fbc9c49,2024-08-29,1.0,DEFAULT_SKU
5c8e087a-b850-4328-9dea-260b9a32b7b1,2024-08-29,1.0,DEFAULT_SKU
c462cdae-2a15-4b70-a8fa-97bf457de484,2024-08-29,1.0,DEFAULT_SKU
b874f4f9-2a07-4280-aec2-9c05cc20f8ce,2024-08-29,1.0,DEFAULT_SKU
d15cce1a-c10b-49a0-8159-37112ef2e400,2024-08-29,1.0,DEFAULT_SKU
312ac222-c862-42f3-abb1-3d006549c777,2024-08-29,1.0,DEFAULT_SKU
6bd6b6a0-5ca8-484e-aa63-af934852d5a6,2024-08-29,1.0,DEFAULT_SKU
2486360f-85b3-4306-9820-f9bb03157214,2024-08-29,1.0,DEFAULT_SKU
c6e0e16b-6b40-4414-9ea7-16539ed10026,2024-08-29,1.0,DEFAULT_SKU
af56b4ca-3309-4b50-acac-2870b9cf1833,2024-08-29,1.0,DEFAULT_SKU
6ce76d4b-1522-46e0-a438-8e31c32d75c4,2024-08-29,1.0,DEFAULT_SKU
db11b5ca-7017-427c-964b-f92d9263c780,2024-08-29,1.0,DEFAULT_SKU
6115ea5b-482d-44b0-ae71-7107079ab682,2024-08-29,1.0,DEFAULT_SKU
0ef35ae2-d7e2-4959-b153-9f9a1801d01f,2024-08-29,1.0,DEFAULT_SKU
733c4fb3-6ba5-44df-88fd-ccc3bc68e5b2,2024-08-29,1.0,DEFAULT_SKU
47cca880-4536-48bd-98ff-c8200ff47be4,2024-08-29,1.0,DEFAULT_SKU
95826845-4eb4-4c48-a53d-a81c47771240,2024-08-29,1.0,DEFAULT_SKU
ccbc4346-a41c-4eff-85ca-a48dafce36db,2024-08-29,1.0,DEFAULT_SKU
e8bc4a13-cc12-4ff0-8c85-96726407fc70,2024-08-29,1.0,DEFAULT_SKU
6a73ad61-71e9-47ab-9697-f16c43a5dec8,2024-08-29,1.0,DEFAULT_SKU
ae7fc41b-c7bb-4998-80c2-ee9f6b0df18e,2024-08-29,1.0,DEFAULT_SKU
49a96edd-d6e7-4387-97c7-dcb07f0b78db,2024-08-29,1.0,DEFAULT_SKU
4f46d15c-d93c-46fe-a3a4-19abf82a6352,2024-08-29,1.0,DEFAULT_SKU
66974a0c-ecdb-49c5-9cd6-8fa7c9630009,2024-08-29,1.0,DEFAULT_SKU
45a48eab-ecc4-4372-b384-e57a52c7e120,2024-08-29,1.0,DEFAULT_SKU
68af79d6-9891-4d83-aee5-cb7958786a66,2024-08-29,1.0,DEFAULT_SKU
7e7777b9-e64f-4e3e-8367-d5d38fc78a01,2024-08-29,1.0,DEFAULT_SKU
62479e33-b755-4ee7-9f6a-6d03a9790f74,2024-08-29,1.0,DEFAULT_SKU
03045f21-615d-4758-a63f-c4e15573b74e,2024-08-29,1.0,DEFAULT_SKU
709417f6-3de2-4798-a7a2-c7123eb6fd5d,2024-08-29,1.0,DEFAULT_SKU
06d59fc4-ea7e-43ea-a399-743e76cfe999,2024-08-29,1.0,DEFAULT_SKU
448cb2bf-0142-4cbb-b395-aac39a493ddf,2024-08-29,1.0,DEFAULT_SKU
c7344540-69f0-4020-8f30-33fd6a72a582,2024-08-29,3.0,DEFAULT_SKU
590b1279-7b9d-48ad-a955-cbdc40b06e1e,2024-08-29,2.0,DEFAULT_SKU
95233d18-f2a9-4969-b305-e9d81550b1e3,2024-08-29,2.0,DEFAULT_SKU
75d34ef6-893b-497d-8c48-05c528840b36,2024-08-29,1.0,DEFAULT_SKU
d7ef8e3b-bdc2-44d5-9800-3babdf5ca9ad,2024-08-29,1.0,DEFAULT_SKU
f92f0daa-ddce-47ad-bc3e-301c43302de1,2024-08-29,6.0,DEFAULT_SKU
086597df-51c4-4731-a650-7bde26061eba,2024-08-29,1.0,DEFAULT_SKU
fa814dad-5d8a-4b0a-bbf8-a1e2ae4552ee,2024-08-29,1.0,DEFAULT_SKU
dbd228e3-2d63-42e7-aac3-2a0c7908bb54,2024-08-29,1.0,DEFAULT_SKU
0e9ba854-7f2d-4963-b856-29da272c47d2,2024-08-29,2.0,DEFAULT_SKU
5ecf20ca-62cb-4f08-aa23-771ed2f6405c,2024-09-28,340.0,DEFAULT_SKU
c05234fb-4717-4995-8ffd-475086676490,2024-09-28,2.0,DEFAULT_SKU
c05234fb-4717-4995-8ffd-475086676490,2024-09-28,7.0,DEFAULT_SKU
d9423ccf-db85-4b89-9a06-3b13865824b3,2024-09-28,3.0,DEFAULT_SKU
06b37446-642c-4ba5-b71f-2dce6ceebfbd,2024-09-28,1.0,DEFAULT_SKU
e7c9c4eb-c858-47b6-8fb3-261e33e60f05,2024-09-28,5.0,DEFAULT_SKU
4df11be3-db72-4ba9-bc10-690521da0f44,2024-09-28,2.0,DEFAULT_SKU
142b711f-6fca-4287-9a81-21a8da36830a,2024-09-28,2.0,DEFAULT_SKU
8361468e-4030-477f-a1c0-f9b7510e8ad3,2024-09-28,1.0,DEFAULT_SKU
6e4448da-68e1-4408-bb90-224d5274db50,2024-09-28,2.0,DEFAULT_SKU
a551dd22-c203-4bd9-baca-9d546625c3e2,2024-09-28,2.0,DEFAULT_SKU
35d4c91f-2859-46be-ad63-759b614081bf,2024-09-28,3.0,DEFAULT_SKU
05779cd3-6d8a-41e0-8cc9-da045490d1ea,2024-09-28,3.0,DEFAULT_SKU
e6f2c42f-07b2-460f-927f-223929dd9faa,2024-09-28,2.0,DEFAULT_SKU
d33eb801-07f4-469f-88cb-00a2c620583a,2024-09-28,2.0,DEFAULT_SKU
3e7270cc-640f-4ab0-8ea7-e40f2c0a6ec3,2024-09-28,2.0,DEFAULT_SKU
a212f83e-69c9-493c-bacc-5ea358254d86,2024-09-28,1.0,DEFAULT_SKU
c3227698-0c65-4123-8639-aa8eecb1ee52,2024-09-28,2.0,DEFAULT_SKU
b9049e4c-d9c7-4813-b283-2118e7bdbdb1,2024-09-28,1.0,DEFAULT_SKU
1b65870c-6ec0-4b99-a003-ab9303564b5c,2024-09-28,2.0,DEFAULT_SKU
bfc3aa99-516a-4d40-a62c-86e65df0e0fc,2024-09-28,2.0,DEFAULT_SKU
9347d256-7694-470e-934a-e09d4c3066a8,2024-09-28,1.0,DEFAULT_SKU
92843185-a491-4d58-9efb-e1f7aaec7ba5,2024-09-28,1.0,DEFAULT_SKU
e4182272-1864-4eb4-93c2-ccf9884a8552,2024-09-28,1.0,DEFAULT_SKU
2295914b-4516-450b-ac4a-c943d821ae97,2024-09-28,1.0,DEFAULT_SKU
298ae26e-36fb-467a-9700-9826bbdf407d,2024-09-28,1.0,DEFAULT_SKU
e7bbccb9-7efb-4b70-8d26-83ecc6ba83d6,2024-09-28,1.0,DEFAULT_SKU
31a04712-11f1-4af3-961c-99a21ad94959,2024-09-28,1.0,DEFAULT_SKU
69880152-69c6-4626-8d97-614af8bbd0f2,2024-09-28,1.0,DEFAULT_SKU
d08e232d-baa9-403c-bea4-7e9a57a67945,2024-09-28,1.0,DEFAULT_SKU
6b956ef7-3c23-4c66-bade-b2c408934db2,2024-09-28,1.0,DEFAULT_SKU
83debc41-46fd-46f3-a190-0a57dba5900a,2024-09-28,1.0,DEFAULT_SKU
2f8fee1b-3a50-4908-b252-c84ccccb6517,2024-09-28,1.0,DEFAULT_SKU
a2049af7-f499-4f8d-afdf-578f43dda7d8,2024-09-28,1.0,DEFAULT_SKU
c2682436-5e8d-4704-b0ae-5ef08ab61405,2024-09-28,4.0,DEFAULT_SKU
ff761e22-5bd8-49ce-b86b-3838a94b60e0,2024-09-28,15.0,DEFAULT_SKU
c1c37809-f42c-48dd-8f46-5d62ab12ca6d,2024-09-28,2.0,DEFAULT_SKU
e091cc10-f497-4222-8192-81133c8d2928,2024-09-28,2.0,DEFAULT_SKU
25f78254-977e-4c12-9912-0f4a64ccd9df,2024-09-28,1.0,DEFAULT_SKU
815d3608-8947-491d-a8a1-0b2149a2c14f,2024-09-28,2.0,DEFAULT_SKU
82f5807e-a704-4f13-92b2-6a8e6ab213a6,2024-09-28,1.0,DEFAULT_SKU
aad89da8-1f44-47b3-a75d-87a67add38c7,2024-09-28,1.0,DEFAULT_SKU
89680dc3-c84c-4ed5-9dab-f435a8f3f0c8,2024-09-28,1.0,DEFAULT_SKU
49de19a7-2b3b-43bb-bd90-c3c83db1a898,2024-09-28,1.0,DEFAULT_SKU
0efb2d3c-9582-4e35-8b4a-3b348440bba4,2024-09-28,2.0,DEFAULT_SKU
3c8e96a6-40f4-40e3-a50d-803bc84d1af4,2024-09-28,2.0,DEFAULT_SKU
511d169a-f2d2-42ea-b2cd-139b75699b83,2024-09-28,3.0,DEFAULT_SKU
a98c87da-3a2b-4de8-8090-f61da00a60bc,2024-09-28,4.0,DEFAULT_SKU
9b541919-f91d-4e6b-b8c6-1165fc822a0f,2024-09-28,6.0,DEFAULT_SKU
13201bf5-5408-4885-8e81-423bafc1d90d,2024-09-28,3.0,DEFAULT_SKU
86f39b15-9cc1-4829-b806-057290d25456,2024-09-28,5.0,DEFAULT_SKU
38760de3-35d0-444f-8c15-e6d35001017f,2024-09-28,3.0,DEFAULT_SKU
6e8ad5fc-80e0-459e-b5bb-bbc7ad6f50e6,2024-09-28,1.0,DEFAULT_SKU
e9fa5557-2262-4334-b7c9-d05dce09e94a,2024-09-28,1.0,DEFAULT_SKU
79d3765f-3dde-4459-876e-b3162839931c,2024-09-28,3.0,DEFAULT_SKU
cd430dc2-4a23-4c64-83bb-56155a8c7e97,2024-09-28,2.0,DEFAULT_SKU
cd3afb41-1242-4739-aca5-f24d19516fb3,2024-09-28,1.0,DEFAULT_SKU
81a3fdec-fb89-4b16-ad23-81e158512a42,2024-09-28,2.0,DEFAULT_SKU
2d925bc5-3563-40e9-8f4e-f0355bd1869f,2024-09-28,5.0,DEFAULT_SKU
42e93460-4fb2-4ed3-befe-5f8706d0d911,2024-09-28,2.0,DEFAULT_SKU
0ebd27d9-086b-4ed6-852a-c2765206aa47,2024-09-28,2.0,DEFAULT_SKU
3218d301-ec5c-43cf-920e-ca5a0791459d,2024-09-28,2.0,DEFAULT_SKU
04267c2d-867e-4dd4-a0ac-8491a2a02987,2024-09-28,3.0,DEFAULT_SKU
2cd5e5a9-9b64-48de-a365-1a37c6ecf992,2024-09-28,2.0,DEFAULT_SKU
5eb5e1de-ba1a-424c-9c2f-e1bef1de5675,2024-09-28,1.0,DEFAULT_SKU
f9d3b5ab-528e-4950-bf64-69d651576e33,2024-09-28,1.0,DEFAULT_SKU
ede8f6bb-68f1-49da-b6b3-937b1a7a206d,2024-09-28,1.0,DEFAULT_SKU
a1be5ccf-6e1d-4c94-9596-f2eb9c07a5ed,2024-09-28,1.0,DEFAULT_SKU
19b967a8-44f6-4adc-9063-7c826a34d72a,2024-09-28,1.0,DEFAULT_SKU
820bf418-8e23-4d38-a6ef-60e95665071b,2024-09-28,1.0,DEFAULT_SKU
a6499311-d62b-4e25-9933-592f4b9a6773,2024-09-28,1.0,DEFAULT_SKU
ac5f492e-08da-440b-8ab1-8c725c34c5c6,2024-09-28,1.0,DEFAULT_SKU
